0.2, -5.1, -0.2, 0.0, -1.0, 4.8, 0.4, -6.0, 0.0
parameter ends

state | action | reward
[-0.48] | 0 | -1.0
-0.4810056686401367 | 0 | -1.0
-0.4836527109146118 | 0 | -1.0
-0.48759862780570984 | 0 | -1.0
-0.4928140342235565 | 0 | -1.0
-0.49925997853279114 | 0 | -1.0
-0.5068883299827576 | 0 | -1.0
-0.5156419277191162 | 0 | -1.0
-0.5254551768302917 | 0 | -1.0
-0.5362545251846313 | 0 | -1.0
-0.54795902967453 | 0 | -1.0
-0.5604809522628784 | 0 | -1.0
-0.5737267732620239 | 0 | -1.0
-0.5875981450080872 | 0 | -1.0
-0.6019923686981201 | 0 | -1.0
-0.6168041229248047 | 0 | -1.0
-0.6319258809089661 | 0 | -1.0
-0.6472494006156921 | 0 | -1.0
-0.6626666784286499 | 0 | -1.0
-0.6780709624290466 | 0 | -1.0
-0.6933577060699463 | 0 | -1.0
-0.7084255814552307 | 0 | -1.0
-0.7231771945953369 | 0 | -1.0
-0.7375198006629944 | 0 | -1.0
-0.7513659000396729 | 0 | -1.0
-0.7646336555480957 | 0 | -1.0
-0.7772470712661743 | 0 | -1.0
-0.7891364693641663 | 0 | -1.0
-0.8002383708953857 | 0 | -1.0
-0.8104956150054932 | 0 | -1.0
-0.819857120513916 | 0 | -1.0
-0.8282778859138489 | 0 | -1.0
-0.8357186913490295 | 0 | -1.0
-0.8421460390090942 | 0 | -1.0
-0.8475316166877747 | 0 | -1.0
-0.8518524765968323 | 0 | -1.0
-0.8550904393196106 | 0 | -1.0
-0.8572322726249695 | 0 | -1.0
-0.8582691550254822 | 0 | -1.0
-0.858197033405304 | 0 | -1.0
-0.8570160269737244 | 0 | -1.0
-0.8547310829162598 | 0 | -1.0
-0.8513513803482056 | 0 | -1.0
-0.846890926361084 | 0 | -1.0
-0.8413684368133545 | 0 | -1.0
-0.8348076343536377 | 0 | -1.0
-0.8272373676300049 | 0 | -1.0
-0.8186919093132019 | 0 | -1.0
-0.8092111945152283 | 0 | -1.0
-0.798841118812561 | 0 | -1.0
-0.7876333594322205 | 0 | -1.0
-0.7756460905075073 | 0 | -1.0
-0.7629434466362 | 0 | -1.0
-0.749596118927002 | 0 | -1.0
-0.7356806397438049 | 0 | -1.0
-0.7212797999382019 | 0 | -1.0
-0.7064816355705261 | 0 | -1.0
-0.691379725933075 | 0 | -1.0
-0.6760718822479248 | 0 | -1.0
-0.6606599688529968 | 0 | -1.0
-0.6452488303184509 | 0 | -1.0
-0.6299453973770142 | 0 | -1.0
-0.6148578524589539 | 0 | -1.0
-0.6000943779945374 | 0 | -1.0
-0.5857622027397156 | 0 | -1.0
-0.5719664692878723 | 0 | -1.0
-0.5588092803955078 | 0 | -1.0
-0.5463885068893433 | 0 | -1.0
-0.534796953201294 | 0 | -1.0
-0.5241214036941528 | 0 | -1.0
-0.514441967010498 | 0 | -1.0
-0.5058311820030212 | 0 | -1.0
-0.49835360050201416 | 0 | -1.0
-0.4920651614665985 | 0 | -1.0
-0.4870128929615021 | 0 | -1.0
-0.4832344353199005 | 0 | -1.0
-0.4807579815387726 | 0 | -1.0
-0.4796019494533539 | 0 | -1.0
-0.47977495193481445 | 0 | -1.0
-0.48127567768096924 | 0 | -1.0
-0.48409298062324524 | 0 | -1.0
-0.4882058799266815 | 0 | -1.0
-0.49358370900154114 | 0 | -1.0
-0.5001863837242126 | 0 | -1.0
-0.5079644918441772 | 0 | -1.0
-0.516859769821167 | 0 | -1.0
-0.5268056392669678 | 0 | -1.0
-0.5377274751663208 | 0 | -1.0
-0.5495433211326599 | 0 | -1.0
-0.5621647834777832 | 0 | -1.0
-0.5754976868629456 | 0 | -1.0
-0.5894429087638855 | 0 | -1.0
-0.6038975119590759 | 0 | -1.0
-0.6187556385993958 | 0 | -1.0
-0.6339097619056702 | 0 | -1.0
-0.6492515802383423 | 0 | -1.0
-0.6646731495857239 | 0 | -1.0
-0.6800680160522461 | 0 | -1.0
-0.6953319311141968 | 0 | -1.0
-0.7103641033172607 | 0 | -1.0
-0.725067675113678 | 0 | -1.0
-0.7393505573272705 | 0 | -1.0
-0.7531259059906006 | 0 | -1.0
-0.7663127183914185 | 0 | -1.0
-0.7788357734680176 | 0 | -1.0
-0.7906262278556824 | 0 | -1.0
-0.8016213774681091 | 0 | -1.0
-0.8117648959159851 | 0 | -1.0
-0.8210064768791199 | 0 | -1.0
-0.8293018937110901 | 0 | -1.0
-0.8366126418113708 | 0 | -1.0
-0.8429059386253357 | 0 | -1.0
-0.8481542468070984 | 0 | -1.0
-0.8523351550102234 | 0 | -1.0
-0.8554312586784363 | 0 | -1.0
-0.8574297428131104 | 0 | -1.0
-0.8583225607872009 | 0 | -1.0
-0.8581060767173767 | 0 | -1.0
-0.8567811846733093 | 0 | -1.0
-0.8543531894683838 | 0 | -1.0
-0.8508320450782776 | 0 | -1.0
-0.8462322950363159 | 0 | -1.0
-0.8405733108520508 | 0 | -1.0
-0.8338794708251953 | 0 | -1.0
-0.8261802792549133 | 0 | -1.0
-0.8175107836723328 | 0 | -1.0
-0.80791175365448 | 0 | -1.0
-0.797429621219635 | 0 | -1.0
-0.7861170768737793 | 0 | -1.0
-0.7740329504013062 | 0 | -1.0
-0.7612423896789551 | 0 | -1.0
-0.7478166818618774 | 0 | -1.0
-0.7338333129882812 | 0 | -1.0
-0.7193756103515625 | 0 | -1.0
-0.7045326232910156 | 0 | -1.0
-0.6893982887268066 | 0 | -1.0
-0.6740710735321045 | 0 | -1.0
-0.6586532592773438 | 0 | -1.0
-0.643250048160553 | 0 | -1.0
-0.6279685497283936 | 0 | -1.0
-0.6129170656204224 | 0 | -1.0
-0.5982036590576172 | 0 | -1.0
-0.5839353203773499 | 0 | -1.0
