3.5, 0.3, 0.9, 4.5, 2.5, -0.4, -1.4, -2.5, 3.2, -4.2, 0.2, 4.5, -5.5, 3.0, 4.5, -0.2, -4.8, -3.8, -1.5, 2.5, -2.5, -2.5, -1.0, -4.5, 2.2, -3.0, -0.5, 5.3, 1.8, 3.2, 6.0, 2.0, -4.0, 5.5, 1.8, -0.2
parameter ends

state | action | reward
[1.25] | [9.91 2.2  0.92] | 0.9632357659056072
1.2470807355817302 | [18.4  -0.92 -9.99] | 0.5856826575072052
1.2460433117012715 | [ 5.83 -1.46 -1.56] | 0.820420827636579
1.244726045405263 | [-7.12 -3.58  5.07] | 0.6093653254320305
1.2428395828869623 | [-3.22  3.41  3.92] | 0.6187612549403139
1.2399854987206926 | [10.77 13.44  6.58] | 0.45777663262541296
1.236143480131863 | [23.6  11.2  -4.01] | 0.2836918873484011
1.2316953607858245 | [19.9   3.82 -2.54] | 0.7254584003626476
1.2269223891236665 | [16.29 -3.55 -1.05] | 0.9071114411463359
1.221765436685074 | [  2.58 -14.06  -3.32] | 0.8712512447889431
1.2161854127544067 | [-10.19 -15.42   4.22] | 0.47136663897688447
1.2108734516121016 | [ 0.18 -4.    2.32] | 0.5618244610578551
1.2062827879374443 | [ 8.17  2.67 -3.11] | 0.4187126777947337
1.2028684886027392 | [8.25 4.28 3.42] | 0.522058204383317
1.2008693105565613 | [17.88  7.22 -1.11] | 0.3965157374592626
1.20000329953092 | [15.18  6.31  5.17] | 0.6232125754883833
1.200141138857048 | [24.3   8.43  0.27] | 0.46016292611800935
1.2011172481929544 | [27.82  8.77 -0.12] | 0.4514917855257523
1.202778146873923 | [28.59  8.2   1.96] | 0.6081000978462252
1.2050059170411678 | [37.36 10.13 -2.66] | -0.06781482026882446
1.2075838990620713 | [17.33  5.07  1.19] | 0.8704234896508745
1.2101817200024214 | [18.77  6.16 -5.64] | 0.6544213467021318
1.2127307818648272 | [7.24 2.82 0.03] | 0.9368998898193487
1.2149777062205296 | [ 6.37  2.5  -0.07] | 0.9217857853805939
1.2167174273916905 | [5.65 2.1  0.56] | 0.9366494857513868
1.2179326648394881 | [10.22  3.27 -2.44] | 0.8561021209532318
1.2187515369466315 | [2.18 0.52 3.83] | 0.9730750492324741
1.219156331843743 | [10.24  2.74 -1.8 ] | 0.8975618356022764
1.219219002217374 | [2.32 0.03 4.53] | 0.9978677721713807
1.2189213738972824 | [ 9.66  2.12 -1.22] | 0.9408926914679757
1.218329221943716 | [ 2.03 -0.51  5.21] | 0.9848855326035042
1.2174164989727159 | [ 6.88  1.14 -1.11] | 0.990698951582143
1.2162100234447648 | [ 3.01 -0.78  6.28] | 1.0125803803998112
1.2147305673731081 | [ 6.25  0.54 -0.39] | 1.0308371540345371
1.2131617953013667 | [ 4.92 -0.34  2.9 ] | 1.0796940931427763
1.2115874617363047 | [ 9.52  1.19 -3.22] | 1.075521108727637
1.2101004188453033 | [ 5.41 -0.8   4.33] | 1.1610195585533518
1.2086316769151166 | [ 7.98  0.37 -2.29] | 1.1249267488148875
1.207236378952947 | [ 2.61 -1.42  4.03] | 1.1104074291526023
1.2062172205974415 | [ 6.05  0.38 -3.35] | 1.0221199563859489
1.205701705855954 | [ 3.29 -0.16  1.83] | 1.053252056451927
1.2055352267477348 | [ 9.4   1.72 -4.35] | 1.0133664487058598
1.2055665081918907 | [8.1  1.03 1.91] | 1.1916829279453254
1.205872635268774 | [18.54  3.57 -2.95] | 1.0544691563504804
1.206327972012176 | [15.2   1.93  4.05] | 1.3234007147676605
1.2068668299081966 | [25.27  4.34 -0.67] | 0.8958125821385964
1.2074760159757274 | [11.66  1.02  1.82] | 1.2521048910766004
1.2079937093627886 | [14.73  2.45 -4.68] | 1.067586154269335
1.2084191211148583 | [ 4.09 -0.67  1.2 ] | 1.221682304473786
1.20861434010563 | [ 8.46  1.01 -5.12] | 1.117453726016107
1.2085218781745357 | [ 1.76 -1.35  1.52] | 1.1475359550513387
1.2082563517231344 | [ 5.55  0.46 -5.58] | 1.0330065533874686
1.2081749144527107 | [ 2.9  -0.22 -0.02] | 1.0519100552303522
1.2083864293214956 | [ 3.99  0.43 -0.95] | 1.0091077811377123
1.208912532543981 | [ 1.79 -0.07  3.95] | 1.009605867535643
1.2093909072852427 | [ 9.94  2.26 -2.38] | 0.9685276456988253
1.209590230636138 | [8.78 1.53 3.83] | 1.0989862011630895
1.2094816282018666 | [22.16  4.9  -0.96] | 0.8116439892019428
1.208840917121104 | [18.3   3.09  5.33] | 0.9316518870011483
1.2082697148530805 | [18.53  3.82 -1.97] | 0.7999862084066409
1.2080169952221906 | [8.68 1.69 2.46] | 0.9935177744115152
1.2079956773590048 | [14.15  3.43 -3.59] | 0.8172105216772768
1.2080949119679019 | [6.87 1.63 1.64] | 0.9693667755098814
1.2082859014631575 | [13.85  3.62 -4.1 ] | 0.8091500661894491
1.2083934863691086 | [6.26 1.31 1.84] | 0.9991383072268722
1.2083719648709161 | [13.56  3.34 -3.79] | 0.8586379650671601
1.2081892008057356 | [5.91 0.94 2.31] | 1.0391848737988536
1.2079478119546807 | [13.16  2.95 -3.32] | 0.8935062792679855
1.207825886604519 | [6.81 1.3  2.04] | 1.0337835140234184
1.2078185920919273 | [14.    3.29 -3.64] | 0.8853691939466213
1.207727662957014 | [6.46 0.99 2.3 ] | 1.067872609087238
1.2075812124266503 | [13.59  2.98 -3.36] | 0.9159186992339866
1.2075387422605417 | [7.03 1.26 2.01] | 1.0635719283667593
1.2075937005632706 | [14.14  3.23 -3.69] | 0.9181922044048122
1.2074800276669464 | [5.77 0.49 2.64] | 1.1199289958243983
1.2071536068507565 | [12.8   2.47 -3.04] | 0.9808949825880089
1.2069834087975528 | [6.51 0.89 2.2 ] | 1.1066907141939737
1.206952773676827 | [13.62  2.87 -3.51] | 0.9526194678849049
1.207006183147183 | [7.03 1.14 1.84] | 1.1015044888517305
1.20713906567854 | [14.16  3.12 -3.88] | 0.9515839391673638
1.2070894700063064 | [5.93 0.46 2.33] | 1.150644868717131
1.2068434549582288 | [12.99  2.44 -3.36] | 1.004774053388859
1.2067205614982286 | [6.64 0.84 1.89] | 1.1370102134837254
1.2067118821580938 | [13.78  2.82 -3.84] | 0.9767292907083079
1.2067625468177778 | [7.15 1.07 1.52] | 1.1320674857826019
1.2068742268572716 | [14.32  3.05 -4.21] | 0.976850314544486
1.2067766841504457 | [5.92 0.3  2.07] | 1.1862196988376574
1.20643579981846 | [12.99  2.28 -3.62] | 1.0377631585115865
1.206221365695881 | [6.7  0.71 1.59] | 1.1714818644910963
1.2061263363656638 | [13.83  2.69 -4.14] | 1.0079424100714476
