0.3, -5.0, -0.4, -0.2, -0.3, 5.2, 0.0, -5.7, 0.4
parameter ends

state | action | reward
[-0.55] | 2 | -1.0
-0.5452916622161865 | 2 | -1.0
-0.5429577231407166 | 2 | -1.0
-0.5394786596298218 | 2 | -1.0
-0.5348805785179138 | 2 | -1.0
-0.5291979312896729 | 2 | -1.0
-0.5224732160568237 | 2 | -1.0
-0.514756977558136 | 2 | -1.0
-0.5061070322990417 | 2 | -1.0
-0.49658823013305664 | 2 | -1.0
-0.48627179861068726 | 2 | -1.0
-0.4752346873283386 | 2 | -1.0
-0.463559091091156 | 2 | -1.0
-0.45133131742477417 | 2 | -1.0
-0.43864133954048157 | 2 | -1.0
-0.4255816638469696 | 2 | -1.0
-0.41224655508995056 | 2 | -1.0
-0.39873114228248596 | 2 | -1.0
-0.38513049483299255 | 2 | -1.0
-0.37153875827789307 | 2 | -1.0
-0.35804831981658936 | 2 | -1.0
-0.3447490632534027 | 2 | -1.0
-0.3317277729511261 | 2 | -1.0
-0.3190673589706421 | 2 | -1.0
-0.3068464398384094 | 2 | -1.0
-0.29513901472091675 | 2 | -1.0
-0.2840140163898468 | 2 | -1.0
-0.2735351324081421 | 2 | -1.0
-0.26376068592071533 | 2 | -1.0
-0.2547435760498047 | 2 | -1.0
-0.24653124809265137 | 2 | -1.0
-0.2391657829284668 | 2 | -1.0
-0.2326839566230774 | 2 | -1.0
-0.2271173596382141 | 2 | -1.0
-0.22249257564544678 | 2 | -1.0
-0.21883125603199005 | 2 | -1.0
-0.21615026891231537 | 2 | -1.0
-0.21446184813976288 | 2 | -1.0
-0.21377359330654144 | 2 | -1.0
-0.21408860385417938 | 2 | -1.0
-0.21540546417236328 | 2 | -1.0
-0.217718243598938 | 2 | -1.0
-0.22101645171642303 | 2 | -1.0
-0.22528494894504547 | 2 | -1.0
-0.2305038869380951 | 2 | -1.0
-0.2366485297679901 | 2 | -1.0
-0.24368916451931 | 2 | -1.0
-0.2515909671783447 | 2 | -1.0
-0.26031380891799927 | 2 | -1.0
-0.26981231570243835 | 2 | -1.0
-0.2800355553627014 | 2 | -1.0
-0.2909272611141205 | 2 | -1.0
-0.302425742149353 | 2 | -1.0
-0.31446391344070435 | 2 | -1.0
-0.326969712972641 | 2 | -1.0
-0.33986619114875793 | 2 | -1.0
-0.353071928024292 | 2 | -1.0
-0.3665015697479248 | 2 | -1.0
-0.38006627559661865 | 2 | -1.0
-0.3936745524406433 | 2 | -1.0
-0.40723276138305664 | 2 | -1.0
-0.420646071434021 | 2 | -1.0
-0.43381935358047485 | 2 | -1.0
-0.44665783643722534 | 2 | -1.0
-0.45906826853752136 | 2 | -1.0
-0.4709596633911133 | 2 | -1.0
-0.48224422335624695 | 2 | -1.0
-0.49283814430236816 | 2 | -1.0
-0.5026624202728271 | 2 | -1.0
-0.511643648147583 | 2 | -1.0
-0.5197145342826843 | 2 | -1.0
-0.5268145203590393 | 2 | -1.0
-0.5328903794288635 | 2 | -1.0
-0.5378965735435486 | 2 | -1.0
-0.541795551776886 | 2 | -1.0
-0.5445581674575806 | 2 | -1.0
-0.5461636781692505 | 2 | -1.0
-0.5466000437736511 | 2 | -1.0
-0.5458640456199646 | 2 | -1.0
-0.543961226940155 | 2 | -1.0
-0.5409057140350342 | 2 | -1.0
-0.5367205142974854 | 2 | -1.0
-0.5314369201660156 | 2 | -1.0
-0.5250945091247559 | 2 | -1.0
-0.5177409052848816 | 2 | -1.0
-0.5094312429428101 | 2 | -1.0
-0.5002278089523315 | 2 | -1.0
-0.490199476480484 | 2 | -1.0
-0.4794212579727173 | 2 | -1.0
-0.46797338128089905 | 2 | -1.0
-0.45594075322151184 | 2 | -1.0
-0.4434121251106262 | 2 | -1.0
-0.4304790794849396 | 2 | -1.0
-0.4172353744506836 | 2 | -1.0
-0.4037759602069855 | 2 | -1.0
-0.39019596576690674 | 2 | -1.0
-0.37658998370170593 | 2 | -1.0
-0.3630512058734894 | 2 | -1.0
-0.34967049956321716 | 2 | -1.0
-0.33653584122657776 | 2 | -1.0
-0.3237316906452179 | 2 | -1.0
-0.31133833527565 | 2 | -1.0
-0.2994314730167389 | 2 | -1.0
-0.2880820035934448 | 2 | -1.0
-0.2773555517196655 | 2 | -1.0
-0.2673124670982361 | 2 | -1.0
-0.2580077052116394 | 2 | -1.0
-0.2494906634092331 | 2 | -1.0
-0.24180546402931213 | 2 | -1.0
-0.23499082028865814 | 2 | -1.0
-0.22908025979995728 | 2 | -1.0
-0.224102184176445 | 2 | -1.0
-0.22008009254932404 | 2 | -1.0
-0.21703259646892548 | 2 | -1.0
-0.21497365832328796 | 2 | -1.0
-0.21391257643699646 | 2 | -1.0
-0.21385414898395538 | 2 | -1.0
-0.21479861438274384 | 2 | -1.0
-0.21674175560474396 | 2 | -1.0
-0.219674751162529 | 2 | -1.0
-0.22358421981334686 | 2 | -1.0
-0.22845207154750824 | 2 | -1.0
-0.23425541818141937 | 2 | -1.0
-0.24096640944480896 | 2 | -1.0
-0.2485521137714386 | 2 | -1.0
-0.2569744288921356 | 2 | -1.0
-0.26618993282318115 | 2 | -1.0
-0.2761497497558594 | 2 | -1.0
-0.2867996096611023 | 2 | -1.0
-0.29807981848716736 | 2 | -1.0
-0.30992528796195984 | 2 | -1.0
-0.3222658038139343 | 2 | -1.0
-0.33502617478370667 | 2 | -1.0
-0.3481265902519226 | 2 | -1.0
-0.3614831268787384 | 2 | -1.0
-0.37500813603401184 | 2 | -1.0
-0.3886110186576843 | 2 | -1.0
-0.4021988809108734 | 2 | -1.0
-0.4156772494316101 | 2 | -1.0
-0.4289509654045105 | 2 | -1.0
-0.441925048828125 | 2 | -1.0
-0.4545055627822876 | 2 | -1.0
-0.46660056710243225 | 2 | -1.0
-0.47812098264694214 | 2 | -1.0
-0.4889814257621765 | 2 | -1.0
