-2.0, -4.9, -0.2, 0.0, 1.9, 4.9, -0.1, 0.1, -0.2
parameter ends

state | action | reward
[-0.57] | 1 | -1.0
-0.5656725168228149 | 1 | -1.0
-0.5650407075881958 | 1 | -1.0
-0.5640988945960999 | 1 | -1.0
-0.5628541111946106 | 1 | -1.0
-0.5613155364990234 | 1 | -1.0
-0.5594947338104248 | 1 | -1.0
-0.5574052333831787 | 1 | -1.0
-0.5550625920295715 | 1 | -1.0
-0.5524843335151672 | 1 | -1.0
-0.5496897101402283 | 1 | -1.0
-0.546699583530426 | 1 | -1.0
-0.543536365032196 | 1 | -1.0
-0.5402237176895142 | 1 | -1.0
-0.5367863774299622 | 1 | -1.0
-0.5332502126693726 | 1 | -1.0
-0.5296416282653809 | 1 | -1.0
-0.5259877443313599 | 1 | -1.0
-0.5223159790039062 | 1 | -1.0
-0.5186537504196167 | 1 | -1.0
-0.5150286555290222 | 1 | -1.0
-0.5114678740501404 | 1 | -1.0
-0.507997989654541 | 1 | -1.0
-0.5046451091766357 | 1 | -1.0
-0.5014342665672302 | 1 | -1.0
-0.4983895719051361 | 1 | -1.0
-0.4955337345600128 | 1 | -1.0
-0.4928881525993347 | 1 | -1.0
-0.49047258496284485 | 1 | -1.0
-0.4883050322532654 | 1 | -1.0
-0.4864017069339752 | 1 | -1.0
-0.4847767651081085 | 1 | -1.0
-0.4834423363208771 | 1 | -1.0
-0.4824083745479584 | 1 | -1.0
-0.48168253898620605 | 1 | -1.0
-0.4812702238559723 | 1 | -1.0
-0.4811745584011078 | 1 | -1.0
-0.4813961982727051 | 1 | -1.0
-0.48193350434303284 | 1 | -1.0
-0.4827824831008911 | 1 | -1.0
-0.4839368462562561 | 1 | -1.0
-0.4853879511356354 | 1 | -1.0
-0.4871250092983246 | 1 | -1.0
-0.48913508653640747 | 1 | -1.0
-0.491403192281723 | 1 | -1.0
-0.49391236901283264 | 1 | -1.0
-0.49664390087127686 | 1 | -1.0
-0.4995773732662201 | 1 | -1.0
-0.502690851688385 | 1 | -1.0
